propertyCode;Parque;Parque_distancia
105283126;;111.46216186152448
105233786;;129.47871508501947
105595129;;139.84991761900923
105224676;;29.675934718237322
105233608;;151.98078875331836
103010452;;50.55302257651344
105877994;;184.64282838687103
100997287;;313.5533803225943
103016901;;325.2919428404911
104573176;;238.56804135946192
104706278;;50.36390545630909
99140265;;183.27193755641684
103489036;;114.75317495760451
98812321;;189.8741663076069
105636547;;78.06822859078775
105061090;;149.84745864371328
105033067;;70.23532872417479
105021974;;175.77881120942618
103437919;;520.597264653892
104669440;;141.07708410319248
105980691;;55.7095515112705
101629916;;41.35366012006236
105951307;;84.52946749738518
105130699;;118.84394429888538
105396453;;538.4470284974096
105994020;;210.4235591304542
104695588;;153.18415321427713
104455740;;197.00691943506305
103239954;;123.70209427028988
103986581;;190.92861871603208
104324608;;57.38359747400599
105922681;;85.7903435834562
105588553;;370.9462385986484
105891945;;251.95077582496535
102868593;;632.3741143841709
104823539;;355.85610984133234
104000327;;275.93909420670104
102868606;;432.19378108360013
100550650;;232.5591367421022
105378883;;220.17545913648758
105251104;;57.09335581559902
92013267;;515.3043627050192
105535171;;276.81536941080793
105055474;;291.4387680516247
105621344;;60.37175974745164
104848963;;388.93692664592066
104245869;;161.62973651395234
104250745;;351.319248672228
104745032;;215.28977684977056
104016593;;266.34401189307
104744895;;203.910091383269
105186116;;376.3004253509016
104805158;;300.75470885062254
104764625;;137.97109065641968
105899025;;143.10174738356818
105182787;;388.90108955289105
104974993;;303.76850853767576
101813228;;477.1421397003867
37669325;;140.43398718954714
103726508;;404.11611225392176
105908909;;254.4194080557523
105876191;;76.15433461696867
100656795;;393.5032146302592
104981254;;395.6913136955423
104830530;;341.8513038617049
105040594;;436.5254936910545
105046369;;228.35896940469783
104174115;;52.99597592900709
104971905;;21.168948081782002
101469054;;190.9271477939991
105957732;;236.0504425353074
102410371;;105.75180864370418
102985617;;115.60608356179569
104453933;;179.97571538094195
104086837;;569.9604576166521
104525431;;512.3632147300654
103040644;;778.8256691450114
105898094;;655.4642997392125
103734259;;498.59293177449865
103618608;;713.656410392737
99601378;;280.2055997710007
101885723;;411.47132217593077
103156838;;278.75770757044245
103511768;;86.23086451053949
102180826;;302.42135915068667
104899532;;398.7082175975929
105094134;;98.13640882202692
102822941;;479.54762484196453
101660357;;247.5014805565043
104732459;;197.06089107944243
105299487;;351.72546310594055
105370421;;38.40437086938525
105324192;;378.13903854169433
100719734;;85.32481972669125
100753590;;59.10107997709799
103855311;;485.2956877341544
97217633;;183.74989449473875
104908855;;263.08698687457445
92713271;;240.0038116317992
105008646;;362.27260192505656
104592978;;479.73788425547303
98268626;;258.2748927592346
97564872;;305.43005509093877
99162980;;424.67170146200715
94506268;;201.19789114195163
101548594;;394.6662433965709
103855436;;485.2956877341544
102762882;;418.470420753818
100550651;;597.6784460906925
93936088;;239.7216020457364
103130956;;66.21435879662667
102790949;;402.0854689643391
104262556;;496.3194229345872
100159343;;137.8417981107902
91394673;;82.61748945851632
103110681;;462.40801076343166
105074447;;119.98051075534282
106018771;;260.81657582771976
104670310;;85.95900964456598
105275380;;372.49886498438536
90139268;;343.56683712896654
104407260;;134.64131933605972
104410195;;135.4811630420027
104337868;;221.70571362610698
102290981;;30.303768967283347
99080711;;49.439126936835464
104027875;;103.65359973840681
101939371;;138.03779685405993
93195071;;157.91338270235354
104026833;;210.95202547357206
99120858;;176.50392104557943
105540080;;66.25083873469065
104599387;;102.52137248393561
102291136;;299.692049407054
104014188;;304.86677337911283
104850808;;99.3018726757252
104605908;;93.90574639799557
102362575;;123.65329399633195
105981659;;398.03774959234664
105868660;;346.84038690775736
105031944;;150.72419091230012
105622892;;199.43264258345852
105082917;;154.80137959749865
106036087;;102.99355712808081
104632603;;135.77711867599345
101653293;;271.6843076441126
104227764;;115.15941829551619
106010678;;272.5456764045321
105051583;;91.41806788003862
104825513;;169.850238988245
105967844;;83.17892345132431
105964924;;81.91936123676112
105528804;;380.4375813926448
102923417;;377.78774237392764
102739258;;72.62391269974319
105502166;;238.80031034508715
103226381;;121.76201489055421
104426428;;220.0600546134106
105444803;;190.5593507874047
105454293;;187.56676034245925
105688056;;210.49709470281883
37751595;;302.5477002150841
104233306;;61.20742960538767
101895628;;118.91303678840768
105993026;;276.58682391598126
105921802;;76.00175461616058
104721015;;316.9217511181478
105581242;;132.94635524260494
104492917;;121.60066100365948
105902207;;171.27812263266313
95314322;;397.85586906981155
100849394;;364.1869422100039
105911417;;136.0981584328657
105587323;;193.30385062594326
105623572;;163.98383742580702
105650839;;130.1083697034609
105365827;;235.69099604106324
105696430;;332.75312393667576
105347405;;318.9547337614691
105404556;;138.09128541595814
102769091;;85.51118679204953
104803514;;205.3156686041372
105508270;;57.75622089597416
99362743;;13.653724831814433
104560060;;32.83062833191316
105995699;;99.25660060859212
106030446;;65.48287412873479
105598572;;49.70791766193423
105518629;;145.08516157794844
104891585;;141.97924330308518
104825635;;71.22104307166538
104300160;;188.81887089583054
97861526;;146.4438954359295
105446598;;298.4989570319136
104970272;;127.55432322911479
105732231;;100.56070355980613
105445739;;99.55801521152408
105532486;;148.4111455852532
105037857;;107.6049231115851
105687696;;155.48993519612782
105731264;;164.43192174182536
105375340;;127.92618719940529
104525791;;186.79499194235683
104195625;;176.3149475683201
105827158;;44.430358382778266
106042859;;257.6513243226026
105574680;;131.64683348717796
105278462;;158.8096367115617
104209320;;183.06718202898938
103085567;;327.9300204134137
105679371;;208.12072944655898
105152519;;166.7795007724993
103694421;;315.9222666772101
106014223;;98.05977752334162
103886885;;118.84738566010095
104869156;;89.63463125547864
104520125;;87.01197742719319
104759279;;74.73089257033826
103725285;;254.83587724018315
104130654;;389.3361897153788
105898120;;336.9105760783204
105032179;;202.6954437111115
96303868;;402.4351628119587
105570966;;87.14295260427218
103084333;;327.9300204134137
103363765;;202.33293567687494
105816254;;412.15761147893426
105731501;;36.89991112047598
104479905;;156.1187351342904
104695104;;66.85343661439371
105047748;;129.31889354156928
105117922;;30.52184569157849
105036599;;150.73130816456202
105825699;;163.73031145122087
105024922;;82.78259443420599
104646122;;155.64490651424612
105093488;;40.815641344813464
105038126;;154.9149781351499
105463427;;251.85910487530427
105422893;;57.99356870885079
105225619;;224.0877176463769
104646136;;200.4030302805073
39121505;;42.37375862136224
105277150;;114.83314401019123
104031919;;28.846272296519867
105405394;;200.4030302805073
105324510;;55.87837972475578
103100514;;65.36917837613741
103084395;;327.9300204134137
105962238;;142.70548710525534
105372999;;166.629024074761
105229592;;111.82980513096363
105831443;;143.17153323433945
104850269;;139.7559589479015
104831807;;26.564765679206687
105566997;;82.16649142347208
104673246;;150.45783181833357
105596521;;274.0470153047634
104935429;;55.87837972475578
105848912;;135.05663567672784
88629908;;84.10292006294847
104569260;;230.56356400265193
98762820;;32.66194090940447
104546192;;205.38004509284346
103376829;;132.56980727295206
106000205;;184.76173491402912
104966163;;140.67685272719493
104032034;;28.846272296519867
104031921;;28.846272296519867
105924940;;134.56754586331814
104760687;;152.89533210970407
105819399;;181.22254342437225
100394378;;28.846272296519867
100450622;;22.41431168701455
105998488;;182.45673105997778
105940838;;49.96188468882644
105940378;Plaça Gandhi;70.40998181560447
100231429;;55.87837972475578
105859887;;151.75758874569468
104345175;;200.4030302805073
103601775;;146.40213046062888
103084332;;327.9300204134137
105548953;;5.5577194545088755
100394415;;28.846272296519867
104031941;;28.846272296519867
105682568;;200.4030302805073
102830303;;216.6915347362665
105274746;;253.8480060848628
105274756;;253.8480060848628
99614692;;216.6915347362665
105405384;;200.4030302805073
104031924;;28.846272296519867
104646130;;200.4030302805073
103084429;;327.9300204134137
104345225;;200.4030302805073
105405372;;200.4030302805073
105909518;;218.86219275261476
101180403;;94.80161566504924
104646128;;200.4030302805073
105909498;;143.35590889068604
102170919;;55.87837972475578
100116986;;151.75865239552556
105909528;;178.66882678821443
105635459;;40.95043699514472
102940376;;96.43693587982786
105909473;;125.43707204655075
104204804;;62.283708364683726
104710191;;35.1745071618734
105533827;;167.56298482527842
104255767;;186.72925784158815
105200097;;55.87837972475578
104788301;;102.74732932305142
104922354;;194.96383757599932
99253601;;181.34803075858628
102927111;;210.36338300762435
101216319;;86.92605150684135
105877519;Plaça Gandhi;89.14030960969262
105662941;;52.195661579783824
105797164;;57.15698918615046
105694386;;90.95625530513526
103008074;;120.4026243686909
105548979;;115.53267227972711
104345266;;200.4030302805073
104743283;;76.00941875559059
105532542;;147.19072238279088
97792731;;59.08700078462419
105274738;;253.8480060848628
105377478;;30.146629708751018
103919040;;181.34803075858628
104960249;;109.4882304934146
105851129;;153.40293248486677
105814735;;122.39243030179694
105683211;;122.78804413497947
105140505;;31.721355670479984
105682559;;200.4030302805073
105731767;;85.54007565973455
105405397;;200.4030302805073
100550745;;234.03022183055845
96780163;;102.08473425327907
105909502;;170.60266596490385
103085577;;327.9300204134137
104345218;;200.4030302805073
105124184;;21.11936047234205
104770968;;48.16517037594656
104841973;;127.88356198838946
104795541;;86.18887350170476
104878805;;136.6447921334024
104780157;;117.12142232750104
104933357;;106.07754594411246
104784304;;91.07636145760974
105909527;;173.13744181370788
105548991;;58.50413826351897
105909516;;103.15386602079033
105154649;;181.34803075858628
105989482;;64.15111787045296
104197616;;277.3591729376674
105548948;;179.8544334694642
104197973;;277.3591729376674
104583986;;89.94362851019594
103701784;;172.91991371103464
105185575;;472.76476520047925
104580492;;167.53231046843595
101816321;;171.7619795390753
104197878;;277.3591729376674
100722755;;81.01554147507628
99329187;;117.28473107940651
103859290;;73.1473408994502
97469078;;184.78764974027192
97514655;;21.76207116311179
83589549;;29.57754945950893
98288414;;102.42953594756439
104694345;;391.1297946882191
105265686;;391.9716358131361
104478797;;288.45342361603167
105354209;;796.5200451222847
104603552;;30.43940029896868
97934018;;320.48139217895005
102226775;;94.43600336706515
104603543;;30.43940029896868
94506654;;343.99926587207796
97765698;;242.5139227290053
105619389;;282.1971368904768
104736111;;131.20305113783095
104029352;;223.1401591176172
84380581;;298.655055554829
104127291;;370.987765623055
104034751;;578.570478923331
30206670;;176.30286121286255
104837389;;400.838021146176
104588726;;103.99337804608125
100550764;;104.04861359261103
104319762;;30.43940029896868
103023631;;51.98648659386934
102000902;;168.59218717826215
104502027;;136.59400865795348
101602166;;446.2638738339691
38345854;;188.25264298441135
101694480;;192.52245733926188
104566542;;373.97008441042885
101296364;;123.26988875252698
105294511;;470.1166070998216
106000309;;296.1477440416055
104319703;;30.43940029896868
106000310;;193.6161623660319
104156210;;91.6471567414051
101458835;;229.38809751521063
105874531;;151.83640991736488
105059399;;130.02327620582759
104256535;;125.58525416467987
105595287;;39.251667832577795
105092173;;190.99134823922248
101485789;;206.9734372825767
104319926;;30.43940029896868
103744126;;232.3374914848673
104197940;;277.3591729376674
102987480;;261.36307262346446
105463150;;280.31058196026464
103020391;;159.89782533602587
104119487;;209.8422801915091
103089713;;88.02419008248518
105847036;;83.46327005139415
105765733;;119.97131236155514
106000319;;317.68543462770225
105600585;;195.81835612616163
103744082;;282.6572851916315
104319981;;30.43940029896868
101589694;;547.6239375744755
103206295;;101.2210376497874
103206328;;101.2210376497874
102229448;;102.64012504446842
103649263;;101.2210376497874
101711398;;455.2289814052892
26164351;;429.0939427725129
105844069;;90.02512487151556
104196958;;310.56559940102056
104587183;;142.92207309070227
105430375;;351.34830692117373
105968515;;390.0748187377427
98413684;;372.3262972795894
100550792;;544.0131201364303
96387669;;381.28890521007105
104274799;;428.75187035127544
103105335;;642.7723482337645
105399729;;275.5069092881488
104444495;;446.2619776515585
96754131;;412.0357451727637
97675341;;321.94599486603767
86253484;;255.04720947008474
100550787;;179.86921806075406
102878712;;466.10856475324454
105475736;;381.7970363293807
105621927;;206.28412371349177
104178930;;156.477028575016
105843305;;327.0308998047771
104233807;;473.93756849806744
